packet_size,request_rate,source_ip_entropy,destination_port,protocol,payload_size,label
369.633335188536,65.27804937906097,1.884689799044708,80,ICMP,59.036193492397544,DoS
459.99244170948907,51.49586012195736,2.7952016291069364,5683,TCP,130.88865971375094,DoS
554.526358068481,50.96802970330941,1.878301689458084,5683,TCP,63.55490353297984,DoS
684.0675726728322,99.11450037904888,1.854119004886212,443,UDP,185.27579142998923,DDoS
834.1804058694815,115.36406875373937,2.1475979797175704,443,ICMP,88.91885353228116,DDoS
318.05426925288873,7.417592975243711,6.5781335391410405,8080,ICMP,204.02239107101275,Unauthorized Access
224.85649985950516,4.502780319363471,4.5711627919575735,5683,UDP,152.05145795661028,Normal
210.01087602427287,6.814311513287776,5.987427047232688,22,ICMP,218.4245495026026,Unauthorized Access
204.95577759332798,3.3419277992570615,5.755644282358996,443,TCP,117.13752113550773,Normal
776.5256688344797,83.02903243541749,1.1668733554151225,5683,UDP,193.30114965082274,DDoS
451.15695710313537,54.44519673275168,3.5947262114573597,80,TCP,143.14856300286993,DoS
593.9456422610826,63.01161404939776,2.967256731329058,80,TCP,50.24964768804594,DoS
299.02478556530417,8.696035801856354,5.732754961063402,8080,UDP,183.93023986050244,Unauthorized Access
676.0320756991708,97.11847353729198,1.7537687530177446,443,TCP,123.50514470757804,DDoS
255.99482380937198,7.151886262232426,4.929014225985457,22,ICMP,232.18988528409105,Unauthorized Access
205.50494961615985,4.905071528527387,4.729297690998566,443,TCP,110.99893843331225,Normal
548.7628098341225,47.755656906588925,2.03957580942355,80,ICMP,167.2542335213995,DoS
434.3291106056351,54.149173576818754,2.4821315976463314,80,ICMP,117.19229525971849,DoS
268.79122654557665,6.630758448859,4.414151893976249,8080,ICMP,211.42905501215887,Unauthorized Access
211.33576993219626,5.166348894749332,4.391089286921574,80,TCP,111.25761398578837,Normal
589.783992254333,92.77318727658142,1.8089559021049628,5683,UDP,160.63898411034884,DDoS
699.410365974529,129.76722608214146,1.7477175821102435,5683,ICMP,209.11208411658353,DDoS
251.628029958104,8.574841796151198,5.121540940240437,22,UDP,187.70395334522763,Unauthorized Access
199.7339920827968,5.7652041111232055,4.100243873533293,80,UDP,155.89266406650776,Normal
652.6899698739722,74.59729104428122,1.6318070071978203,5683,ICMP,124.50699610023308,DDoS
229.98905861461472,6.280648295429322,6.262228887175896,8080,ICMP,159.27250481237076,Unauthorized Access
213.62682125253752,7.780257707625644,5.532317955031165,22,UDP,217.11935587064997,Unauthorized Access
251.04378159576552,6.261723141120759,5.9363864382323595,22,UDP,224.42530456673205,Unauthorized Access
662.6747669934346,49.38648736939083,1.1384277893491754,443,ICMP,121.15062692826987,DDoS
288.2584205108368,7.253607397183585,6.073007057770416,8080,ICMP,179.02435211938652,Unauthorized Access
230.22617085238494,9.02336932819192,5.078315445262615,22,ICMP,142.85568341489594,Unauthorized Access
537.4280760406514,73.50522255021066,3.025802594329625,80,TCP,55.546890256366204,DoS
226.32652250193905,5.299568391373664,3.697330708666817,80,TCP,159.80713642782223,Normal
365.5393802978795,46.9037188799866,2.286813132546976,80,TCP,154.226193079423,DoS
438.4888564378209,65.67929393837545,3.1188012368035265,80,TCP,63.0317374125826,DoS
205.6677679292002,6.255503791918124,4.510703395430638,80,UDP,129.02188621119555,Normal
628.7812418579132,105.01368098860951,1.0179271169095463,443,TCP,159.82002660613279,DDoS
198.8483493078262,9.530253533288505,6.412787722564317,8080,UDP,223.2446243399903,Unauthorized Access
261.4562504865992,6.472176478259236,5.251429932090903,22,ICMP,265.7613817081607,Unauthorized Access
206.50767866439554,3.627144408438905,3.959742183327503,5683,TCP,92.95427976496617,Normal
208.79249174264535,5.6375742531183635,4.084384354250935,80,UDP,149.53111519580997,Normal
262.6065902254233,6.112324570913501,5.664210542000053,22,ICMP,164.06253022035204,Unauthorized Access
241.9005800749843,56.01933953978164,2.984866731091927,5683,ICMP,111.7529259724636,DoS
150.66403856787926,3.973375862270334,4.300833822098793,5683,UDP,145.82887029987117,Normal
290.3087383465583,9.299046810233316,5.704416875192427,8080,UDP,197.33910629435718,Unauthorized Access
158.42825486229742,4.676690999855363,4.857153012098328,80,UDP,135.97472897645676,Normal
200.3908588247673,5.987237754553752,4.160113862185124,5683,UDP,97.13996609680768,Normal
530.6765347094426,54.831762873551426,2.1264815939831694,5683,ICMP,147.656679002149,DoS
438.4377209151173,109.52032405910998,1.2399743342794365,5683,TCP,153.10093868338458,DDoS
671.1398538357062,63.528782019265705,2.546635858819642,5683,TCP,144.5331625386455,DoS
638.4092730399728,81.84478060867961,1.2216560569301693,443,TCP,149.38347359831442,DDoS
229.17433549232226,4.044259112445424,5.058134599251021,80,TCP,128.09945503960702,Normal
456.45431784436425,35.53645766601811,2.704751479033893,5683,TCP,76.16842421894502,DoS
415.28246787110913,46.71364608554188,2.723611198382265,5683,TCP,11.594780261728559,DoS
305.17667364695717,6.617712602589608,5.488186138160158,22,ICMP,194.14799651656702,Unauthorized Access
172.86880099881537,7.050128880499227,4.477742195930003,5683,UDP,146.25382603351827,Normal
205.26440023009744,4.406221458805399,4.458865882525962,443,TCP,115.09280906213571,Normal
260.49561764808027,8.967281385057063,5.451168197222066,22,ICMP,199.6604627018696,Unauthorized Access
530.0053880374189,109.74037870554473,1.6092074396791543,443,ICMP,170.48839190440867,DDoS
206.39413257762033,3.325116571337133,5.442339196867431,443,TCP,90.27621230501941,Normal
221.848857815197,7.839986318574671,6.573422141735501,8080,UDP,237.34456924404338,Unauthorized Access
189.7581747667531,7.160637785481045,6.708800980330769,8080,ICMP,203.1466192991398,Unauthorized Access
173.30651900826493,5.618708710811372,7.247749219362104,22,ICMP,228.91941569478567,Unauthorized Access
281.4944396613189,47.25033632691677,2.6900255333957124,80,ICMP,105.26129410212958,DoS
211.9135714946979,5.609886155491096,4.321071974320379,443,TCP,111.06688130666387,Normal
656.7771732642681,108.8790968183678,1.7925748565011033,5683,TCP,148.8874077414694,DDoS
247.8696311619169,6.167533992465578,3.6717981014329473,80,UDP,137.0435918235279,Normal
479.7615127090214,123.15882683467125,1.6081456588125658,5683,ICMP,149.59710327755417,DDoS
564.2487908254983,32.698285215296345,2.581813006519938,80,ICMP,18.76181474969985,DoS
161.33581559699329,3.908388153902977,4.123538884874857,5683,TCP,85.16981101436548,Normal
520.695519716354,40.86114771359553,2.279960314942236,5683,TCP,176.37251283194075,DoS
581.6483794854149,95.24069569324708,1.2001730280977245,5683,TCP,135.5283491394828,DDoS
407.26015093272093,40.41446929399413,3.044001688932844,80,TCP,116.32612888075532,DoS
237.21548465187539,7.496264775759419,5.662080515447719,22,UDP,169.23811060046825,Unauthorized Access
226.41431386764017,5.573292050273768,3.893180793708021,80,UDP,100.74370400443412,Normal
727.9546853859553,111.67931256714046,1.2980808274408395,443,UDP,178.87405176303403,DDoS
293.6422143962204,7.014430075087945,7.092837919337475,22,UDP,198.62623312763014,Unauthorized Access
194.07796422692823,4.209977593580189,4.62861722308898,443,TCP,155.22049402051292,Normal
185.87556581499274,6.439424700910068,6.774959312648777,22,ICMP,205.71116757828003,Unauthorized Access
279.21461122567257,10.11285238489745,5.852565548393654,8080,UDP,237.73061922081928,Unauthorized Access
224.94030033843424,4.498963508837978,3.176191058436461,443,UDP,133.83583468371714,Normal
160.1321998269646,5.313436900900179,4.67019540204006,443,UDP,132.41648873764493,Normal
776.3500636608496,122.90847190822156,1.869780970733003,5683,TCP,169.6759109911482,DDoS
214.79013992872495,9.49700439115718,6.235889526372781,8080,UDP,210.80642304609495,Unauthorized Access
619.1646944991151,88.95160300154146,1.0626315528183334,443,ICMP,182.11299457549683,DDoS
537.6978012724642,143.78206092399594,1.3392236711928676,443,TCP,118.73815367329438,DDoS
473.4659099412417,108.83350412756857,1.606467314009437,443,ICMP,170.2764209765765,DDoS
226.70377987648968,6.502549618392115,5.264635148861633,80,UDP,123.15657115544906,Normal
182.57992616286768,2.617740235304009,4.057905260219461,443,TCP,139.64495262018377,Normal
302.9753849112109,7.7723459809898685,5.46829465680076,8080,UDP,169.87680452065834,Unauthorized Access
524.1039825340314,35.554727669434726,2.867754584408447,5683,TCP,85.04333540019338,DoS
656.276434491134,102.63877694767588,1.2725218539207561,443,ICMP,162.65047038279477,DDoS
260.4935101251262,6.024098104651779,4.9831042420009855,22,UDP,218.84107826210487,Unauthorized Access
271.4648896999733,6.587126687111476,6.070186112476646,8080,ICMP,196.14466858178812,Unauthorized Access
222.11799707166276,8.324091206218123,6.324192030838621,22,UDP,194.8988687703705,Unauthorized Access
648.7167225862536,116.38751577219509,1.183563611013314,443,TCP,114.32969155969806,DDoS
651.0072746187902,121.30746579300788,1.6647118150571634,5683,ICMP,152.16797141273696,DDoS
234.97878557578272,5.087391352897078,5.381117792411789,5683,TCP,122.14406295066513,Normal
452.91801898142546,48.518335906277,3.8300067971115594,5683,ICMP,105.1347764134703,DoS
582.0960186303511,44.00955623033969,2.042906687145376,80,ICMP,243.93893612817195,DoS
445.9811835356641,46.513116744231,2.058713979294592,80,TCP,35.65687732183032,DoS
437.43614745969774,46.83702428663279,2.622008564695821,80,ICMP,60.54798085831688,DoS
249.63122255517388,4.227382486190361,5.186088897911715,8080,UDP,207.66287312699242,Unauthorized Access
256.4456337012197,9.250280941039627,6.161741544303646,22,UDP,192.51780825344315,Unauthorized Access
263.6863346632299,6.568341050407462,4.425334514060893,8080,UDP,204.2147132882273,Unauthorized Access
561.0162969064423,103.7788709741548,1.5357708162420913,443,ICMP,174.1659552952479,DDoS
417.93640500401193,63.09328740299369,2.336726699965771,80,TCP,105.31181546892869,DoS
514.5171421896312,46.63898047226606,1.5907537465395265,80,ICMP,141.76621745855832,DoS
507.0583063840423,76.52241764100802,1.5075885262543618,5683,ICMP,172.4985148436492,DDoS
510.70279918459784,44.40347382552507,2.365215617836203,5683,TCP,29.0858146723546,DoS
648.0593488536224,108.57963964870083,1.5827549447132887,443,UDP,116.188534831558,DDoS
193.24629042866812,5.82707360312173,4.816253412179161,5683,UDP,142.43770912180193,Normal
225.75261886858485,5.802365897008379,4.567950371194349,80,TCP,121.57255362410588,Normal
334.56275452421926,51.74132134851532,2.485150693684131,80,TCP,153.44883147320522,DoS
180.16306895770862,5.149238305073157,5.1390282905731075,80,TCP,90.79036533445714,Normal
208.5279187251707,4.616978646115866,4.756214091586849,80,TCP,131.37826384076482,Normal
212.45800673710428,5.201018186455351,4.5689000066749434,5683,UDP,148.65704155470962,Normal
583.4494057647605,125.84857952729348,1.6587354747897456,5683,UDP,191.00710309828594,DDoS
189.5888039571273,3.6761239289494223,3.6958674743227897,80,UDP,112.08792240187503,Normal
203.35927748845495,7.885759237942802,4.803705692170568,22,ICMP,206.9814415462312,Unauthorized Access
190.55604526803188,3.4037676549019102,4.416782569785619,5683,TCP,103.32109154238302,Normal
210.29198287794978,7.323456412995893,5.595559092857303,8080,ICMP,218.69763182622938,Unauthorized Access
473.96227917381293,33.72656276742448,2.6457730765239105,80,ICMP,113.19315680004367,DoS
263.07985076179006,5.716124371753954,4.901334182117246,8080,ICMP,198.61854611811253,Unauthorized Access
308.7942805446453,6.827816884411521,5.574290859751276,22,ICMP,160.1118958710965,Unauthorized Access
458.83570208680135,101.76682750271839,1.6201440936066247,5683,TCP,174.20082732812878,DDoS
396.54679762429623,87.6618932588441,1.8847540829079217,5683,ICMP,165.14778506189816,DDoS
199.62784862000163,4.3553581775359635,4.345804056412758,443,UDP,135.95185958103238,Normal
180.98452528030964,4.730950711760055,4.222020503498214,443,TCP,114.47062496108616,Normal
530.0712040637567,32.27829472617603,3.4756933803497105,80,TCP,86.24781152431304,DoS
252.9553294539958,4.391852132235216,4.018804617601535,5683,UDP,136.49984972861895,Normal
237.25799148503847,4.648382194699165,7.061388015186915,8080,UDP,181.89329543547387,Unauthorized Access
224.64929966956814,7.9186513626071315,5.166178506485937,8080,UDP,244.31025100568016,Unauthorized Access
922.3255452981049,124.55892078235607,1.3439190272032344,443,TCP,171.16427203596177,DDoS
203.7746886809433,7.03623611387065,4.7918560031770845,5683,TCP,121.99673462574206,Normal
746.452176916236,79.1772988333579,1.8597819046083837,443,UDP,117.5424024282784,DDoS
288.6507556188581,6.684454827660447,7.007828392466295,8080,UDP,206.8892866378651,Unauthorized Access
186.68385338884633,6.3222567571682315,4.189136536090219,5683,TCP,132.86832890173434,Normal
485.995233335176,98.47578500116933,1.9473798255041779,443,TCP,181.61962701856424,DDoS
156.43886524251042,4.898079072257219,3.9803839638510405,80,UDP,92.7645579521712,Normal
273.09853635848094,4.579671822962709,5.084853042954137,8080,UDP,237.25904077006697,Unauthorized Access
249.3469111868338,6.978545073877048,6.5998040588264635,22,ICMP,203.28938228991998,Unauthorized Access
267.9535719016366,7.839412407308814,6.420618315909537,22,UDP,230.2624336138126,Unauthorized Access
208.50686315463264,7.149507489343338,5.622870631996256,8080,UDP,180.47680198064268,Unauthorized Access
343.3108486202194,4.70047002658999,5.969354214175277,8080,UDP,231.3355934590489,Unauthorized Access
259.1093503181681,6.898134972007011,5.413269180466162,8080,UDP,177.10433325947722,Unauthorized Access
521.9356553853995,46.48366049864112,3.3401458938799546,80,ICMP,112.6765137918509,DoS
218.56513176510836,4.9090930316643435,5.223848066954583,5683,TCP,137.48018537657376,Normal
366.9992964208622,43.74221257388531,2.8200349849546984,5683,TCP,69.15424411185677,DoS
232.59908871508472,5.230089260669665,5.779634554601972,22,ICMP,207.94119011751877,Unauthorized Access
666.3561657069395,56.705348419388365,1.6675863356344234,80,ICMP,134.8387015865216,DoS
530.798477742242,98.30844635033358,1.756817332149074,5683,TCP,190.82614084019593,DDoS
447.7905867587532,100.91308015264937,1.7226838199914767,443,TCP,187.2366759825208,DDoS
562.5505526731658,104.65969357842647,1.7046793401829805,443,TCP,134.17227509650834,DDoS
326.2655206277604,74.82573882541192,1.8708036282678042,5683,ICMP,107.78967864498799,DDoS
251.87474734934005,6.371662261756046,6.228967018211381,22,ICMP,172.27626588561913,Unauthorized Access
225.07982338571534,9.660984183016964,6.847235222345707,8080,UDP,234.76287341947534,Unauthorized Access
277.5533157189303,6.328685662794574,4.716937186525007,8080,UDP,181.88898441681806,Unauthorized Access
461.17350841804694,47.28291669048397,2.642756641006273,5683,TCP,50.35552527561951,DoS
573.5105148492861,53.876263833229636,2.7775068160109018,80,ICMP,257.6663381421805,DoS
627.44788176284,105.89491397911449,1.584222002208773,443,UDP,188.41684950579307,DDoS
546.7287755155867,105.99334800416824,1.4091005478894592,443,UDP,152.6605668621214,DDoS
175.9685737487937,6.079158270341303,4.730537377432952,443,TCP,134.53712371508414,Normal
491.6535435663516,56.51804001103569,2.632386808038501,80,TCP,120.33554846234384,DoS
303.82615087588295,6.245386986200052,6.558905200762192,8080,ICMP,234.5705689169763,Unauthorized Access
171.4277451530905,4.673753078410649,4.847992933407192,80,TCP,156.66108783046246,Normal
517.3018875861818,36.80094581328754,2.436566740249016,80,TCP,122.63086739270491,DoS
256.0220488850062,7.602144647955961,5.906352516221423,8080,UDP,165.17299372733999,Unauthorized Access
419.6503553356389,52.18710920334353,2.1309790231848553,80,TCP,108.81864209350985,DoS
218.84844749003642,4.422082947539045,3.6855501402961193,80,TCP,105.45798978434101,Normal
752.191455262223,122.7077458831323,1.3604400768138027,443,TCP,114.95672252256918,DDoS
271.48030668963816,107.00239264137053,1.4939272878092693,5683,TCP,179.5362639646621,DDoS
210.39236674584572,3.9504931024976777,6.0731581781190185,22,ICMP,226.29056055476386,Unauthorized Access
453.00421391329485,93.91146713890414,1.265326274907609,5683,TCP,177.20241421387067,DDoS
165.6531480784024,7.331291176662739,5.440848444116028,22,ICMP,271.3736756055494,Unauthorized Access
548.0594646069857,60.30898062973153,1.7439738462498868,5683,UDP,130.86967384156068,DDoS
558.0532966429399,61.89065810785862,2.418464244242345,5683,ICMP,103.11362018464743,DoS
258.88102149783555,9.304846833948702,5.659661755267903,8080,UDP,240.13509793410486,Unauthorized Access
644.4774657485887,60.47530325562441,2.1160038661340206,5683,TCP,121.73234612399933,DoS
274.9282819246707,6.879537637916868,4.518579369015998,8080,ICMP,199.81644271837425,Unauthorized Access
180.22609567643815,5.2853555487494654,4.34175264956079,80,TCP,165.4979321604837,Normal
226.4038133805381,6.380131593080107,4.056469681334256,443,TCP,141.0069484232377,Normal
